,density,vpa,packing fraction,PymatgenData minimum boiling_point,PymatgenData mean boiling_point,PymatgenData maximum boiling_point,PymatgenData minimum molar_volume,PymatgenData mean molar_volume,PymatgenData maximum molar_volume,MagpieData minimum FirstIonizationEnergy,MagpieData mean FirstIonizationEnergy,MagpieData maximum FirstIonizationEnergy,holder_mean::0 Average bond length,holder_mean::0 Average bond angle,MagpieData mean SpaceGroupNumber,MagpieData minimum Number,MagpieData mean Number,MagpieData maximum Number,MagpieData minimum MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData minimum MeltingT,MagpieData mean MeltingT,MagpieData maximum MeltingT,MagpieData minimum Column,MagpieData mean Column,MagpieData maximum Column,MagpieData minimum Row,MagpieData mean Row,MagpieData maximum Row,MagpieData minimum CovalentRadius,MagpieData mean CovalentRadius,MagpieData maximum CovalentRadius,MagpieData minimum Electronegativity,MagpieData mean Electronegativity,MagpieData maximum Electronegativity,MagpieData minimum NsValence,MagpieData mean NsValence,MagpieData maximum NsValence,MagpieData minimum NpValence,MagpieData mean NpValence,MagpieData maximum NpValence,MagpieData minimum NdValence,MagpieData mean NdValence,MagpieData maximum NdValence,MagpieData minimum NfValence,MagpieData mean NfValence,MagpieData maximum NfValence,MagpieData minimum GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData maximum GSvolume_pa,PymatgenData minimum block,PymatgenData mean block,PymatgenData maximum block,PymatgenData minimum atomic_mass,PymatgenData mean atomic_mass,PymatgenData maximum atomic_mass,PymatgenData minimum atomic_radius,PymatgenData mean atomic_radius,PymatgenData maximum atomic_radius,cohesive energy (MP)
753,5.53495195445425,23.272319334026168,0.37152796663918813,958.0,2038.375,3200.0,6.67,12.857500000000002,16.42,7.34392,8.71090625,9.75239,2.662575298523019,0.5907314397576334,105.125,27.0,33.875,50.0,58.0,77.75,89.0,494.0,870.5775,1768.0,9.0,13.625,16.0,4.0,4.125,5.0,120.0,126.125,139.0,1.88,2.23,2.55,1.0,1.75,2.0,0.0,2.25,4.0,7.0,9.625,10.0,0.0,0.0,0.0,10.245,21.16875,33.285,2.0,2.375,3.0,58.933195,77.571899375,118.71,1.15,1.2625,1.45,
754,3.6842890438231994,21.031277774691016,0.3088372889598394,717.87,1575.0685714285714,3200.0,6.67,13.198571428571428,15.53,5.999301,8.759950285714286,10.36001,2.627428867305335,0.5978614046463359,86.0,16.0,21.857142857142858,31.0,58.0,79.71428571428571,88.0,302.91,561.0371428571428,1768.0,9.0,14.142857142857142,16.0,3.0,3.4285714285714284,4.0,105.0,112.85714285714286,126.0,1.81,2.2600000000000002,2.58,2.0,2.0,2.0,0.0,2.5714285714285716,4.0,0.0,3.857142857142857,10.0,0.0,0.0,0.0,10.245,21.586785714285714,25.786875,2.0,2.142857142857143,3.0,32.065,46.66274214285714,69.723,1.0,1.1357142857142857,1.35,
755,2.598730203788493,25.720234570422328,0.8389352050068303,717.87,1339.9479999999999,3200.0,6.67,25.921999999999997,45.94,4.3406633,7.45647132,10.36001,3.0579667670685775,0.7873006698938926,158.4,16.0,19.4,27.0,3.0,48.0,88.0,336.53,643.5559999999999,1768.0,1.0,8.6,16.0,3.0,3.6,4.0,105.0,148.4,203.0,0.82,1.736,2.58,1.0,1.6,2.0,0.0,1.6,4.0,0.0,1.4,7.0,0.0,0.0,0.0,10.245,41.60641666668,73.1066666667,1.0,1.8,3.0,32.065,40.251959,58.933195,1.0,1.55,2.2,
756,3.364558295109659,29.123686868611856,0.7708620410118537,958.0,1436.0,3200.0,6.67,26.278,45.94,4.3406633,7.213423320000001,9.75239,3.1937467548772025,0.7874536490930649,136.0,19.0,26.6,34.0,3.0,48.4,89.0,336.53,685.812,1768.0,1.0,8.6,16.0,4.0,4.0,4.0,120.0,154.4,203.0,0.82,1.7239999999999998,2.55,1.0,1.6,2.0,0.0,1.6,4.0,0.0,5.4,10.0,0.0,0.0,0.0,10.245,41.659666666679996,73.1066666667,1.0,1.8,3.0,39.0983,59.009959,78.96,1.15,1.61,2.2,
757,2.178610271498423,29.225767953912374,0.9166088842848527,717.87,1114.861818181818,3200.0,6.67,31.311818181818182,45.94,4.3406633,6.8513663454545455,10.36001,3.274758600888127,0.8543821083551798,168.0,16.0,18.636363636363637,27.0,3.0,38.90909090909091,88.0,336.53,485.5109090909091,1768.0,1.0,7.181818181818182,16.0,3.0,3.6363636363636362,4.0,105.0,160.36363636363637,203.0,0.82,1.5563636363636364,2.58,1.0,1.4545454545454546,2.0,0.0,1.4545454545454546,4.0,0.0,0.6363636363636364,7.0,0.0,0.0,0.0,10.245,50.18477272729091,73.1066666667,1.0,1.5454545454545454,3.0,32.065,38.343908636363636,58.933195,1.0,1.6863636363636365,2.2,
758,2.7926109364492544,32.93988320557929,0.8373433909634906,958.0,1202.1818181818182,3200.0,6.67,31.635454545454547,45.94,4.3406633,6.630413618181819,9.75239,3.411677409356144,0.8555164144177436,147.63636363636363,19.0,25.181818181818183,34.0,3.0,39.27272727272727,89.0,336.53,523.9254545454546,1768.0,1.0,7.181818181818182,16.0,4.0,4.0,4.0,120.0,165.8181818181818,203.0,0.82,1.5454545454545454,2.55,1.0,1.4545454545454546,2.0,0.0,1.4545454545454546,4.0,0.0,4.2727272727272725,10.0,0.0,0.0,0.0,10.245,50.233181818199995,73.1066666667,1.0,1.5454545454545454,3.0,39.0983,55.396635909090904,78.96,1.15,1.7409090909090907,2.2,
759,5.875659806679103,15.304441667806762,0.4909989786637154,717.87,2270.782857142857,4912.0,6.67,12.507142857142856,15.53,7.09243,9.072272857142858,10.36001,2.615687484034084,0.8267231388742432,133.14285714285714,16.0,25.0,42.0,50.0,72.85714285714286,88.0,388.36,1301.92,2896.0,6.0,12.142857142857142,16.0,3.0,3.7142857142857144,5.0,105.0,122.0,154.0,1.88,2.36,2.58,1.0,1.7142857142857142,2.0,0.0,2.2857142857142856,4.0,0.0,2.4285714285714284,7.0,0.0,0.0,0.0,10.245,20.681785714285713,25.786875,2.0,2.4285714285714284,3.0,32.065,54.15331357142857,95.94,1.0,1.1785714285714286,1.45,
760,2.7657428340465775,20.298493377313587,0.6654841105969944,717.87,1389.548,3200.0,6.67,17.058,23.78,5.139076,7.7758364,10.36001,2.8441564861433104,0.7882782262924154,158.4,11.0,16.2,27.0,2.0,47.6,88.0,370.87,657.292,1768.0,1.0,8.6,16.0,3.0,3.2,4.0,105.0,133.6,166.0,0.93,1.78,2.58,1.0,1.6,2.0,0.0,1.6,4.0,0.0,1.4,7.0,0.0,0.0,0.0,10.245,24.06108333332,29.2433333333,1.0,1.8,3.0,22.98976928,33.808546711999995,58.933195,1.0,1.3900000000000001,1.8,
761,2.268224180968773,21.63863687478685,0.7294834503245384,717.87,1182.4981818181818,3200.0,6.67,19.224545454545453,23.78,5.139076,7.286864181818182,10.36001,2.977756622238486,0.9017156009583286,168.0,11.0,14.272727272727273,27.0,2.0,38.36363636363637,88.0,370.87,504.2418181818182,1768.0,1.0,7.181818181818182,16.0,3.0,3.090909090909091,4.0,105.0,140.1818181818182,166.0,0.93,1.6163636363636364,2.58,1.0,1.4545454545454546,2.0,0.0,1.4545454545454546,4.0,0.0,0.6363636363636364,7.0,0.0,0.0,0.0,10.245,26.259318181799998,29.2433333333,1.0,1.5454545454545454,3.0,22.98976928,29.557437334545455,58.933195,1.0,1.468181818181818,1.8,
762,3.1361553174416725,24.679262152797527,0.6717551898348608,958.0,1269.8181818181818,3200.0,6.67,19.548181818181817,23.78,5.139076,7.065911454545456,9.75239,3.11172433111754,0.901755419003588,147.63636363636363,11.0,20.818181818181817,34.0,2.0,38.72727272727273,89.0,370.87,542.6563636363636,1768.0,1.0,7.181818181818182,16.0,3.0,3.4545454545454546,4.0,120.0,145.63636363636363,166.0,0.93,1.6054545454545455,2.55,1.0,1.4545454545454546,2.0,0.0,1.4545454545454546,4.0,0.0,4.2727272727272725,10.0,0.0,0.0,0.0,10.245,26.30772727270909,29.2433333333,1.0,1.5454545454545454,3.0,22.98976928,46.61016460727273,78.96,1.15,1.5227272727272727,1.8,
763,3.4268685190567663,28.49227987102342,0.8943248279484356,717.87,1311.548,3200.0,6.67,29.85,55.76,4.177128,7.3910572000000005,10.36001,3.149835937411983,0.7842047214425986,158.4,16.0,26.6,37.0,4.0,48.4,88.0,312.46,633.9280000000001,1768.0,1.0,8.6,16.0,3.0,4.0,5.0,105.0,155.2,220.0,0.82,1.736,2.58,1.0,1.6,2.0,0.0,1.6,4.0,0.0,1.4,7.0,0.0,0.0,0.0,10.245,48.65275,90.7225,1.0,1.8,3.0,32.065,58.799758999999995,85.4678,1.0,1.61,2.35,
764,3.9489052839080494,32.61351677951426,0.8080725519681733,958.0,1407.6,3200.0,6.67,30.206,55.76,4.177128,7.1480092,9.75239,3.2994051948144607,0.7803641159222638,136.0,27.0,33.8,37.0,4.0,48.8,89.0,312.46,676.184,1768.0,1.0,8.6,16.0,4.0,4.4,5.0,120.0,161.2,220.0,0.82,1.7239999999999998,2.55,1.0,1.6,2.0,0.0,1.6,4.0,0.0,5.4,10.0,0.0,0.0,0.0,10.245,48.706,90.7225,1.0,1.8,3.0,58.933195,77.55775899999999,85.4678,1.15,1.6700000000000004,2.35,
765,,,,717.87,2001.0685714285714,3968.0,6.67,12.192857142857141,15.53,7.4589,9.176978571428572,10.36001,,,132.0,16.0,25.857142857142858,45.0,58.0,75.42857142857143,88.0,388.36,1113.6342857142859,2237.0,9.0,13.0,16.0,3.0,3.7142857142857144,5.0,105.0,118.57142857142857,142.0,1.88,2.394285714285714,2.58,1.0,1.7142857142857142,2.0,0.0,2.2857142857142856,4.0,0.0,3.2857142857142856,8.0,0.0,0.0,0.0,10.245,20.096071428571427,25.786875,2.0,2.4285714285714284,3.0,32.065,56.143456428571426,102.9055,1.0,1.1500000000000001,1.35,
766,5.482287071629849,16.355445381801104,0.4411531700396254,717.87,2229.07625,3200.0,6.67,12.6025,15.53,7.88101,8.8175425,10.36001,2.5597302204508314,0.8472851862412325,159.125,16.0,24.75,32.0,58.0,77.125,88.0,388.36,1041.91,1768.0,9.0,13.5,16.0,3.0,3.625,4.0,105.0,115.875,126.0,1.88,2.19125,2.58,2.0,2.0,2.0,0.0,2.25,4.0,0.0,5.5,10.0,0.0,0.0,0.0,10.245,20.858203125,25.786875,2.0,2.25,3.0,32.065,53.99767375,72.64,1.0,1.18125,1.35,
767,2.6828549177307455,20.27767500210627,0.6727475034272169,717.87,1314.1125,3200.0,6.67,17.49083333333333,23.78,5.139076,7.771454166666667,10.36001,2.8156472247276287,0.7266591245305859,156.91666666666666,11.0,15.75,27.0,2.0,47.166666666666664,88.0,370.87,611.0125,1768.0,1.0,8.583333333333334,16.0,3.0,3.1666666666666665,4.0,105.0,133.91666666666666,166.0,0.93,1.7758333333333336,2.58,1.0,1.5833333333333333,2.0,0.0,1.6666666666666667,4.0,0.0,1.1666666666666667,7.0,0.0,0.0,0.0,10.245,24.63675347220833,29.2433333333,1.0,1.75,3.0,22.98976928,32.761686366666666,58.933195,1.0,1.3916666666666666,1.8,
768,6.047231881485849,22.306238913766872,0.3766558861425135,958.0,2168.4210526315787,5017.0,6.67,13.803157894736842,16.42,6.75885,8.850684210526316,9.75239,2.9556574402825393,0.8188681464306977,89.3157894736842,27.0,35.36842105263158,46.0,47.0,75.47368421052632,89.0,494.0,1173.2657894736842,2750.0,5.0,12.631578947368421,16.0,4.0,4.2631578947368425,5.0,120.0,130.89473684210526,164.0,1.6,2.261052631578947,2.55,0.0,1.6842105263157894,2.0,0.0,2.526315789473684,4.0,4.0,8.421052631578947,10.0,0.0,0.0,0.0,10.245,22.034736842105264,25.92,2.0,2.3684210526315788,3.0,58.933195,81.23325842105262,106.42,1.15,1.2473684210526315,1.45,
769,3.796850524471633,21.04262352361596,0.89647646198129,90.2,1227.5142857142857,3200.0,6.67,25.277142857142856,55.76,4.177128,9.28148942857143,13.61805,2.59353272906711,0.6806014575664814,126.0,8.0,21.714285714285715,37.0,4.0,55.0,87.0,54.8,617.9028571428571,1768.0,1.0,9.714285714285714,16.0,2.0,3.4285714285714284,5.0,66.0,127.14285714285714,220.0,0.82,2.245714285714286,3.44,1.0,1.7142857142857142,2.0,0.0,1.7142857142857142,4.0,0.0,2.0,7.0,0.0,0.0,0.0,9.105,32.75,90.7225,1.0,2.0,3.0,15.9994,48.114312857142856,85.4678,0.6,1.3142857142857143,2.35,
770,4.213032613041274,20.845596478131426,0.8336230971232553,717.87,1599.2755555555555,3200.0,6.67,21.516666666666666,55.76,4.177128,8.159702888888889,10.36001,2.8085501072834975,0.8324734874011023,146.66666666666666,16.0,24.333333333333332,37.0,4.0,59.333333333333336,88.0,312.46,831.3733333333334,1768.0,1.0,10.333333333333334,16.0,3.0,3.7777777777777777,5.0,105.0,137.55555555555554,220.0,0.82,1.9555555555555557,2.58,1.0,1.7777777777777777,2.0,0.0,1.7777777777777777,4.0,0.0,2.3333333333333335,7.0,0.0,0.0,0.0,10.245,35.03638888888889,90.7225,1.0,2.111111111111111,3.0,32.065,52.888353888888886,85.4678,1.0,1.4166666666666667,2.35,
771,5.046237977556702,14.340622538618709,0.47490611065641064,717.87,1781.6399999999999,3200.0,6.67,11.732857142857142,15.53,7.88101,9.29758142857143,10.36001,2.407703932017466,0.8269807370521819,123.14285714285714,16.0,20.714285714285715,27.0,58.0,75.14285714285714,88.0,388.36,979.6342857142857,1768.0,9.0,13.0,16.0,3.0,3.4285714285714284,4.0,105.0,114.0,126.0,1.88,2.2800000000000002,2.58,2.0,2.0,2.0,0.0,2.2857142857142856,4.0,0.0,3.0,7.0,0.0,0.0,0.0,10.245,19.12607142857143,25.786875,2.0,2.4285714285714284,3.0,32.065,43.57994071428571,58.933195,1.0,1.1500000000000001,1.35,
772,6.841291291331613,17.082140152664568,0.47167466644833145,958.0,1918.857142857143,3200.0,6.67,12.241428571428571,16.42,7.88101,8.950370000000001,9.75239,2.552391012895207,0.8272184142255204,91.14285714285714,27.0,31.0,34.0,58.0,75.71428571428571,89.0,494.0,1040.0,1768.0,9.0,13.0,16.0,4.0,4.0,4.0,120.0,122.57142857142857,126.0,1.88,2.262857142857143,2.55,2.0,2.0,2.0,0.0,2.2857142857142856,4.0,7.0,8.714285714285714,10.0,0.0,0.0,0.0,10.245,19.20214285714286,25.92,2.0,2.4285714285714284,3.0,58.933195,70.37708357142857,78.96,1.15,1.2357142857142858,1.35,
773,5.545773150964029,13.86015130853292,0.5358751189927663,717.87,2031.9388235294118,3200.0,6.67,10.839411764705881,15.53,7.88101,9.047598235294117,10.36001,2.359879888465569,0.6959620217905347,135.64705882352942,16.0,21.823529411764707,27.0,58.0,72.11764705882354,88.0,388.36,1118.7576470588235,1768.0,9.0,12.294117647058824,16.0,3.0,3.5294117647058822,4.0,105.0,116.11764705882354,126.0,1.88,2.2094117647058824,2.58,2.0,2.0,2.0,0.0,1.8823529411764706,4.0,0.0,3.7058823529411766,7.0,0.0,0.0,0.0,10.245,17.558823529411764,25.786875,2.0,2.5294117647058822,3.0,32.065,46.28933852941176,58.933195,1.0,1.1852941176470588,1.35,
774,6.979147171934806,16.264225275033997,0.5197946098124516,958.0,2144.9411764705883,3200.0,6.67,11.258235294117648,16.42,7.88101,8.761659411764708,9.75239,2.4969290232230152,0.705602172223507,109.29411764705883,27.0,30.294117647058822,34.0,58.0,72.58823529411765,89.0,494.0,1168.4705882352941,1768.0,9.0,12.294117647058824,16.0,4.0,4.0,4.0,120.0,123.17647058823529,126.0,1.88,2.1952941176470584,2.55,2.0,2.0,2.0,0.0,1.8823529411764706,4.0,7.0,8.411764705882353,10.0,0.0,0.0,0.0,10.245,17.621470588235294,25.92,2.0,2.5294117647058822,3.0,58.933195,68.3575738235294,78.96,1.15,1.2558823529411764,1.35,
775,5.118013506615284,12.155937181328834,0.4611233678286278,90.2,1645.1,3200.0,6.67,12.015,17.36,7.88101,10.74953,13.61805,2.1407384676015484,0.5858054554124015,103.0,8.0,17.5,27.0,58.0,72.5,87.0,54.8,911.4,1768.0,9.0,12.5,16.0,2.0,3.0,4.0,66.0,96.0,126.0,1.88,2.66,3.44,2.0,2.0,2.0,0.0,2.0,4.0,0.0,3.5,7.0,0.0,0.0,0.0,9.105,9.675,10.245,2.0,2.5,3.0,15.9994,37.466297499999996,58.933195,0.6,0.9750000000000001,1.35,
776,7.44082233139091,23.667497740569836,0.5135328082335284,1860.0,2195.0,3200.0,6.67,15.310000000000002,18.19,7.88101,8.426545,8.60839,2.9005748290707642,0.9693885014780832,173.0,27.0,45.0,51.0,58.0,78.25,85.0,903.78,1119.835,1768.0,9.0,13.5,15.0,4.0,4.75,5.0,126.0,135.75,139.0,1.88,2.0075,2.05,2.0,2.0,2.0,0.0,2.25,3.0,7.0,9.25,10.0,0.0,0.0,0.0,10.245,26.23125,31.56,2.0,2.25,3.0,58.933195,106.05329875000001,121.76,1.35,1.4249999999999998,1.45,
